CU,Name,New,StageIn,Allocate,Exec,StageOut,Done,Read,Exec,Write
unit.000010,Mapper-0-11,N/A,12.5624930859,12.6424591541,12.6443600655,601.623239994,621.816540003,0.002392,unit.000011,Mapper-0-12,N/A,12.8009259701,12.8819680214,12.8837840557,639.472841024,664.888188124,0.136523,595.469573,0.002373,unit.000011,Mapper-0-12,N/A,12.8009259701,12.8819680214,12.8837840557,639.472841024,664.888188124,595.469573,0.002373,unit.000012,Mapper-0-13,N/A,12.9617290497,13.041795969,13.0435099602,580.772763014,586.788133144,0.112778,561.52144,0.002541
unit.000011,Mapper-0-12,N/A,12.8009259701,12.8819680214,12.8837840557,639.472841024,664.888188124,0.002373,unit.000012,Mapper-0-13,N/A,12.9617290497,13.041795969,13.0435099602,580.772763014,586.788133144,0.112778,561.52144,0.002541,unit.000012,Mapper-0-13,N/A,12.9617290497,13.041795969,13.0435099602,580.772763014,586.788133144,561.52144,0.002541,unit.000013,Mapper-0-14,N/A,13.1977579594,13.2773389816,13.2791321278,386.292389154,395.235482931,0.16742,336.710382,0.002293
unit.000012,Mapper-0-13,N/A,12.9617290497,13.041795969,13.0435099602,580.772763014,586.788133144,0.002541,unit.000013,Mapper-0-14,N/A,13.1977579594,13.2773389816,13.2791321278,386.292389154,395.235482931,0.16742,336.710382,0.002293,unit.000013,Mapper-0-14,N/A,13.1977579594,13.2773389816,13.2791321278,386.292389154,395.235482931,336.710382,0.002293,unit.000014,Mapper-0-15,N/A,13.369136095,13.4490909576,13.4509339333,420.31476593,425.627647161,0.180473,351.648909,0.002101
unit.000013,Mapper-0-14,N/A,13.1977579594,13.2773389816,13.2791321278,386.292389154,395.235482931,0.002293,unit.000014,Mapper-0-15,N/A,13.369136095,13.4490909576,13.4509339333,420.31476593,425.627647161,0.180473,351.648909,0.002101,unit.000014,Mapper-0-15,N/A,13.369136095,13.4490909576,13.4509339333,420.31476593,425.627647161,351.648909,0.002101,unit.000015,Mapper-0-16,N/A,13.1190869808,13.1978919506,13.1996231079,693.630679131,698.751630068,0.09999,673.385962,0.002515
unit.000014,Mapper-0-15,N/A,13.369136095,13.4490909576,13.4509339333,420.31476593,425.627647161,0.002101,unit.000015,Mapper-0-16,N/A,13.1190869808,13.1978919506,13.1996231079,693.630679131,698.751630068,0.09999,673.385962,0.002515,unit.000015,Mapper-0-16,N/A,13.1190869808,13.1978919506,13.1996231079,693.630679131,698.751630068,673.385962,0.002515,unit.000016,Mapper-0-17,N/A,13.7689881325,13.8506920338,13.8524439335,434.060892105,438.970607042,0.236746,355.830271,0.002047
unit.000015,Mapper-0-16,N/A,13.1190869808,13.1978919506,13.1996231079,693.630679131,698.751630068,0.002515,unit.000016,Mapper-0-17,N/A,13.7689881325,13.8506920338,13.8524439335,434.060892105,438.970607042,0.236746,355.830271,0.002047,unit.000016,Mapper-0-17,N/A,13.7689881325,13.8506920338,13.8524439335,434.060892105,438.970607042,355.830271,0.002047,unit.000017,Mapper-0-18,N/A,13.9279530048,14.0039701462,14.0057489872,394.40753603,399.633244991,0.1741,340.891128,0.00227
unit.000016,Mapper-0-17,N/A,13.7689881325,13.8506920338,13.8524439335,434.060892105,438.970607042,0.002047,unit.000017,Mapper-0-18,N/A,13.9279530048,14.0039701462,14.0057489872,394.40753603,399.633244991,0.1741,340.891128,0.00227,unit.000017,Mapper-0-18,N/A,13.9279530048,14.0039701462,14.0057489872,394.40753603,399.633244991,340.891128,0.00227,unit.000018,Mapper-0-19,N/A,13.5306611061,13.6134951115,13.6153769493,438.555442095,446.790758133,0.215638,357.324444,0.002505
unit.000017,Mapper-0-18,N/A,13.9279530048,14.0039701462,14.0057489872,394.40753603,399.633244991,0.00227,unit.000018,Mapper-0-19,N/A,13.5306611061,13.6134951115,13.6153769493,438.555442095,446.790758133,0.215638,357.324444,0.002505,unit.000018,Mapper-0-19,N/A,13.5306611061,13.6134951115,13.6153769493,438.555442095,446.790758133,357.324444,0.002505,unit.000019,Mapper-0-20,N/A,14.080425024,14.1609349251,14.1645009518,424.886029005,430.03613615,0.156101,351.940414,0.001824
unit.000018,Mapper-0-19,N/A,13.5306611061,13.6134951115,13.6153769493,438.555442095,446.790758133,0.002505,unit.000019,Mapper-0-20,N/A,14.080425024,14.1609349251,14.1645009518,424.886029005,430.03613615,0.156101,351.940414,0.001824,unit.000019,Mapper-0-20,N/A,14.080425024,14.1609349251,14.1645009518,424.886029005,430.03613615,351.940414,0.001824,unit.000020,Mapper-0-21,N/A,13.6907999516,13.769108057,13.7709720135,398.918095112,407.756199121,0.248899,341.084619,0.001941
unit.000019,Mapper-0-20,N/A,14.080425024,14.1609349251,14.1645009518,424.886029005,430.03613615,0.001824,unit.000020,Mapper-0-21,N/A,13.6907999516,13.769108057,13.7709720135,398.918095112,407.756199121,0.248899,341.084619,0.001941,unit.000020,Mapper-0-21,N/A,13.6907999516,13.769108057,13.7709720135,398.918095112,407.756199121,341.084619,0.001941,unit.000021,Mapper-0-22,N/A,14.1607351303,14.2380969524,14.2398991585,415.959439039,421.075875044,0.19285,351.353198,0.001998
unit.000020,Mapper-0-21,N/A,13.6907999516,13.769108057,13.7709720135,398.918095112,407.756199121,0.001941,unit.000021,Mapper-0-22,N/A,14.1607351303,14.2380969524,14.2398991585,415.959439039,421.075875044,0.19285,351.353198,0.001998,unit.000021,Mapper-0-22,N/A,14.1607351303,14.2380969524,14.2398991585,415.959439039,421.075875044,351.353198,0.001998,unit.000022,Mapper-0-23,N/A,12.7207479477,12.8010361195,12.8027820587,707.535508156,714.375674009,0.100272,688.276311,0.002777
unit.000021,Mapper-0-22,N/A,14.1607351303,14.2380969524,14.2398991585,415.959439039,421.075875044,0.001998,unit.000022,Mapper-0-23,N/A,12.7207479477,12.8010361195,12.8027820587,707.535508156,714.375674009,0.100272,688.276311,0.002777,unit.000022,Mapper-0-23,N/A,12.7207479477,12.8010361195,12.8027820587,707.535508156,714.375674009,688.276311,0.002777,unit.000023,Mapper-0-24,N/A,13.8505620956,13.9280779362,13.9298410416,356.920918941,386.718977928,0.183715,332.996289,0.002133
unit.000022,Mapper-0-23,N/A,12.7207479477,12.8010361195,12.8027820587,707.535508156,714.375674009,0.002777,unit.000023,Mapper-0-24,N/A,13.8505620956,13.9280779362,13.9298410416,356.920918941,386.718977928,0.183715,332.996289,0.002133,unit.000023,Mapper-0-24,N/A,13.8505620956,13.9280779362,13.9298410416,356.920918941,386.718977928,332.996289,0.002133,unit.000024,Mapper-0-25,N/A,12.0004839897,12.0837171078,12.0854930878,715.14903307,722.056426048,0.113237,695.843691,0.002272
unit.000023,Mapper-0-24,N/A,13.8505620956,13.9280779362,13.9298410416,356.920918941,386.718977928,0.002133,unit.000024,Mapper-0-25,N/A,12.0004839897,12.0837171078,12.0854930878,715.14903307,722.056426048,0.113237,695.843691,0.002272,unit.000024,Mapper-0-25,N/A,12.0004839897,12.0837171078,12.0854930878,715.14903307,722.056426048,695.843691,0.002272,unit.000025,Mapper-0-26,N/A,12.4044039249,12.4812850952,12.4830391407,731.621685028,739.267748117,0.098574,709.745973,0.002844
unit.000024,Mapper-0-25,N/A,12.0004839897,12.0837171078,12.0854930878,715.14903307,722.056426048,0.002272,unit.000025,Mapper-0-26,N/A,12.4044039249,12.4812850952,12.4830391407,731.621685028,739.267748117,0.098574,709.745973,0.002844,unit.000025,Mapper-0-26,N/A,12.4044039249,12.4812850952,12.4830391407,731.621685028,739.267748117,709.745973,0.002844,unit.000026,Mapper-0-27,N/A,12.2467081547,12.325879097,12.3275210857,700.823497057,706.180851936,0.089467,681.60733,0.002267
unit.000025,Mapper-0-26,N/A,12.4044039249,12.4812850952,12.4830391407,731.621685028,739.267748117,0.002844,unit.000026,Mapper-0-27,N/A,12.2467081547,12.325879097,12.3275210857,700.823497057,706.180851936,0.089467,681.60733,0.002267,unit.000026,Mapper-0-27,N/A,12.2467081547,12.325879097,12.3275210857,700.823497057,706.180851936,681.60733,0.002267,unit.000027,Mapper-0-28,N/A,12.4811890125,12.5626020432,12.5643610954,669.476541996,675.247334957,0.098815,640.093237,0.002587
unit.000026,Mapper-0-27,N/A,12.2467081547,12.325879097,12.3275210857,700.823497057,706.180851936,0.002267,unit.000027,Mapper-0-28,N/A,12.4811890125,12.5626020432,12.5643610954,669.476541996,675.247334957,0.098815,640.093237,0.002587,unit.000027,Mapper-0-28,N/A,12.4811890125,12.5626020432,12.5643610954,669.476541996,675.247334957,640.093237,0.002587,unit.000028,Mapper-0-29,N/A,12.6423540115,12.7209200859,12.7227730751,674.314996958,679.96974802,0.095105,647.923346,0.002411
unit.000027,Mapper-0-28,N/A,12.4811890125,12.5626020432,12.5643610954,669.476541996,675.247334957,0.002587,unit.000028,Mapper-0-29,N/A,12.6423540115,12.7209200859,12.7227730751,674.314996958,679.96974802,0.095105,647.923346,0.002411,unit.000028,Mapper-0-29,N/A,12.6423540115,12.7209200859,12.7227730751,674.314996958,679.96974802,647.923346,0.002411,unit.000029,Mapper-0-30,N/A,12.8818471432,12.9618661404,12.9635550976,679.41062212,685.657464981,0.091115,657.381631,0.003845
unit.000028,Mapper-0-29,N/A,12.6423540115,12.7209200859,12.7227730751,674.314996958,679.96974802,0.002411,unit.000029,Mapper-0-30,N/A,12.8818471432,12.9618661404,12.9635550976,679.41062212,685.657464981,0.091115,657.381631,0.003845,unit.000029,Mapper-0-30,N/A,12.8818471432,12.9618661404,12.9635550976,679.41062212,685.657464981,657.381631,0.003845,unit.000030,Mapper-0-31,N/A,13.0416660309,13.1192190647,13.1209189892,685.409798145,693.925981045,0.09441,665.29487,0.002828
unit.000029,Mapper-0-30,N/A,12.8818471432,12.9618661404,12.9635550976,679.41062212,685.657464981,0.003845,unit.000030,Mapper-0-31,N/A,13.0416660309,13.1192190647,13.1209189892,685.409798145,693.925981045,0.09441,665.29487,0.002828,unit.000030,Mapper-0-31,N/A,13.0416660309,13.1192190647,13.1209189892,685.409798145,693.925981045,665.29487,0.002828,unit.000031,Mapper-0-32,N/A,14.2379181385,14.3241529465,14.3259329796,482.49633503,490.221256018,0.21093,458.598938,0.001951
unit.000030,Mapper-0-31,N/A,13.0416660309,13.1192190647,13.1209189892,685.409798145,693.925981045,0.002828,unit.000031,Mapper-0-32,N/A,14.2379181385,14.3241529465,14.3259329796,482.49633503,490.221256018,0.21093,458.598938,0.001951,unit.000031,Mapper-0-32,N/A,14.2379181385,14.3241529465,14.3259329796,482.49633503,490.221256018,458.598938,0.001951,unit.000032,Reducer-0,N/A,751.15151906,751.282804012,751.286342144,755.524569988,760.14093709,0.053364,0.032693,0.003234
unit.000031,Mapper-0-32,N/A,14.2379181385,14.3241529465,14.3259329796,482.49633503,490.221256018,0.001951,unit.000032,Reducer-0,N/A,751.15151906,751.282804012,751.286342144,755.524569988,760.14093709,0.053364,0.032693,0.003234,unit.000032,Reducer-0,N/A,751.15151906,751.282804012,751.286342144,755.524569988,760.14093709,0.032693,0.003234,unit.000033,Mapper-1-1,N/A,796.189419985,796.363764048,796.365530968,1199.94907093,1205.03366399,0.171852,352.98112,0.001819
unit.000032,Reducer-0,N/A,751.15151906,751.282804012,751.286342144,755.524569988,760.14093709,0.003234,unit.000033,Mapper-1-1,N/A,796.189419985,796.363764048,796.365530968,1199.94907093,1205.03366399,0.171852,352.98112,0.001819,unit.000033,Mapper-1-1,N/A,796.189419985,796.363764048,796.365530968,1199.94907093,1205.03366399,352.98112,0.001819,unit.000034,Mapper-1-2,N/A,796.364905119,796.532696009,796.534477949,1204.62111807,1209.62372994,0.228328,353.048435,0.001827
unit.000033,Mapper-1-1,N/A,796.189419985,796.363764048,796.365530968,1199.94907093,1205.03366399,0.001819,unit.000034,Mapper-1-2,N/A,796.364905119,796.532696009,796.534477949,1204.62111807,1209.62372994,0.228328,353.048435,0.001827,unit.000034,Mapper-1-2,N/A,796.364905119,796.532696009,796.534477949,1204.62111807,1209.62372994,353.048435,0.001827,unit.000035,Mapper-1-3,N/A,790.929342985,791.062480927,791.064234018,1242.38888097,1247.4660151,0.291852,385.4839,0.002394
unit.000034,Mapper-1-2,N/A,796.364905119,796.532696009,796.534477949,1204.62111807,1209.62372994,0.001827,unit.000035,Mapper-1-3,N/A,790.929342985,791.062480927,791.064234018,1242.38888097,1247.4660151,0.291852,385.4839,0.002394,unit.000035,Mapper-1-3,N/A,790.929342985,791.062480927,791.064234018,1242.38888097,1247.4660151,385.4839,0.002394,unit.000036,Mapper-1-4,N/A,789.502366066,789.665660143,789.667423964,1233.15363503,1238.12123108,0.186162,380.880718,0.001798
unit.000035,Mapper-1-3,N/A,790.929342985,791.062480927,791.064234018,1242.38888097,1247.4660151,0.002394,unit.000036,Mapper-1-4,N/A,789.502366066,789.665660143,789.667423964,1233.15363503,1238.12123108,0.186162,380.880718,0.001798,unit.000036,Mapper-1-4,N/A,789.502366066,789.665660143,789.667423964,1233.15363503,1238.12123108,380.880718,0.001798,unit.000037,Mapper-1-5,N/A,777.382748127,777.515604019,777.517332077,1284.05984712,1289.40618515,0.104163,482.393566,0.002458
unit.000036,Mapper-1-4,N/A,789.502366066,789.665660143,789.667423964,1233.15363503,1238.12123108,0.001798,unit.000037,Mapper-1-5,N/A,777.382748127,777.515604019,777.517332077,1284.05984712,1289.40618515,0.104163,482.393566,0.002458,unit.000037,Mapper-1-5,N/A,777.382748127,777.515604019,777.517332077,1284.05984712,1289.40618515,482.393566,0.002458,unit.000038,Mapper-1-6,N/A,784.076287031,784.185575962,784.190536022,1136.27330303,1150.08564997,0.12883,350.213307,0.001984
unit.000037,Mapper-1-5,N/A,777.382748127,777.515604019,777.517332077,1284.05984712,1289.40618515,0.002458,unit.000038,Mapper-1-6,N/A,784.076287031,784.185575962,784.190536022,1136.27330303,1150.08564997,0.12883,350.213307,0.001984,unit.000038,Mapper-1-6,N/A,784.076287031,784.185575962,784.190536022,1136.27330303,1150.08564997,350.213307,0.001984,unit.000039,Mapper-1-7,N/A,775.957257986,776.077835083,776.079555988,1264.66397715,1269.89116096,0.088201,478.310169,0.00216
unit.000038,Mapper-1-6,N/A,784.076287031,784.185575962,784.190536022,1136.27330303,1150.08564997,0.001984,unit.000039,Mapper-1-7,N/A,775.957257986,776.077835083,776.079555988,1264.66397715,1269.89116096,0.088201,478.310169,0.00216,unit.000039,Mapper-1-7,N/A,775.957257986,776.077835083,776.079555988,1264.66397715,1269.89116096,478.310169,0.00216,unit.000040,Mapper-1-8,N/A,774.697521925,774.784676075,774.786422014,1259.95050502,1265.46389198,0.082276,480.389849,0.002519
unit.000039,Mapper-1-7,N/A,775.957257986,776.077835083,776.079555988,1264.66397715,1269.89116096,0.00216,unit.000040,Mapper-1-8,N/A,774.697521925,774.784676075,774.786422014,1259.95050502,1265.46389198,0.082276,480.389849,0.002519,unit.000040,Mapper-1-8,N/A,774.697521925,774.784676075,774.786422014,1259.95050502,1265.46389198,480.389849,0.002519,unit.000041,Mapper-1-9,N/A,781.487874031,781.59940505,781.601119041,1659.58988309,1705.11069703,0.187709,670.243058,0.003203
unit.000040,Mapper-1-8,N/A,774.697521925,774.784676075,774.786422014,1259.95050502,1265.46389198,0.002519,unit.000041,Mapper-1-9,N/A,781.487874031,781.59940505,781.601119041,1659.58988309,1705.11069703,0.187709,670.243058,0.003203,unit.000041,Mapper-1-9,N/A,781.487874031,781.59940505,781.601119041,1659.58988309,1705.11069703,670.243058,0.003203,unit.000042,Mapper-1-10,N/A,792.328398943,792.495414972,792.497187138,1237.88614202,1243.07555413,0.164623,382.107127,0.002351
unit.000041,Mapper-1-9,N/A,781.487874031,781.59940505,781.601119041,1659.58988309,1705.11069703,0.003203,unit.000042,Mapper-1-10,N/A,792.328398943,792.495414972,792.497187138,1237.88614202,1243.07555413,0.164623,382.107127,0.002351,unit.000042,Mapper-1-10,N/A,792.328398943,792.495414972,792.497187138,1237.88614202,1243.07555413,382.107127,0.002351,unit.000043,Mapper-1-11,N/A,773.167307138,773.252244949,773.253961086,1398.64545608,1444.03496695,0.079116,622.814792,0.002218
unit.000042,Mapper-1-10,N/A,792.328398943,792.495414972,792.497187138,1237.88614202,1243.07555413,0.002351,unit.000043,Mapper-1-11,N/A,773.167307138,773.252244949,773.253961086,1398.64545608,1444.03496695,0.079116,622.814792,0.002218,unit.000043,Mapper-1-11,N/A,773.167307138,773.252244949,773.253961086,1398.64545608,1444.03496695,622.814792,0.002218,unit.000044,Mapper-1-12,N/A,787.91408515,788.209391117,788.237554073,1182.06631303,1194.89282012,0.121205,350.756427,0.001676
unit.000043,Mapper-1-11,N/A,773.167307138,773.252244949,773.253961086,1398.64545608,1444.03496695,0.002218,unit.000044,Mapper-1-12,N/A,787.91408515,788.209391117,788.237554073,1182.06631303,1194.89282012,0.121205,350.756427,0.001676,unit.000044,Mapper-1-12,N/A,787.91408515,788.209391117,788.237554073,1182.06631303,1194.89282012,350.756427,0.001676,unit.000045,Mapper-1-13,N/A,768.948873043,769.042675972,769.044338942,1525.08113098,1580.78558016,0.079349,678.029596,0.002398
unit.000044,Mapper-1-12,N/A,787.91408515,788.209391117,788.237554073,1182.06631303,1194.89282012,0.001676,unit.000045,Mapper-1-13,N/A,768.948873043,769.042675972,769.044338942,1525.08113098,1580.78558016,0.079349,678.029596,0.002398,unit.000045,Mapper-1-13,N/A,768.948873043,769.042675972,769.044338942,1525.08113098,1580.78558016,678.029596,0.002398,unit.000046,Mapper-1-14,N/A,784.244475126,784.381670952,784.383410931,1219.18013406,1224.32004499,0.164753,383.015362,0.002356
unit.000045,Mapper-1-13,N/A,768.948873043,769.042675972,769.044338942,1525.08113098,1580.78558016,0.002398,unit.000046,Mapper-1-14,N/A,784.244475126,784.381670952,784.383410931,1219.18013406,1224.32004499,0.164753,383.015362,0.002356,unit.000046,Mapper-1-14,N/A,784.244475126,784.381670952,784.383410931,1219.18013406,1224.32004499,383.015362,0.002356,unit.000047,Mapper-1-15,N/A,782.830156088,782.976177931,782.978104115,1154.94422293,1171.61737394,0.159329,350.73288,0.001908
unit.000046,Mapper-1-14,N/A,784.244475126,784.381670952,784.383410931,1219.18013406,1224.32004499,0.002356,unit.000047,Mapper-1-15,N/A,782.830156088,782.976177931,782.978104115,1154.94422293,1171.61737394,0.159329,350.73288,0.001908,unit.000047,Mapper-1-15,N/A,782.830156088,782.976177931,782.978104115,1154.94422293,1171.61737394,350.73288,0.001908,unit.000048,Mapper-1-16,N/A,778.889564037,779.011317968,779.013133049,1619.96402311,1660.02075696,0.080592,672.189607,0.002209
unit.000047,Mapper-1-15,N/A,782.830156088,782.976177931,782.978104115,1154.94422293,1171.61737394,0.001908,unit.000048,Mapper-1-16,N/A,778.889564037,779.011317968,779.013133049,1619.96402311,1660.02075696,0.080592,672.189607,0.002209,unit.000048,Mapper-1-16,N/A,778.889564037,779.011317968,779.013133049,1619.96402311,1660.02075696,672.189607,0.002209,unit.000049,Mapper-1-17,N/A,786.826396942,787.106866121,787.10886693,1209.44231415,1214.57347012,0.162208,370.816442,0.002462
unit.000048,Mapper-1-16,N/A,778.889564037,779.011317968,779.013133049,1619.96402311,1660.02075696,0.002209,unit.000049,Mapper-1-17,N/A,786.826396942,787.106866121,787.10886693,1209.44231415,1214.57347012,0.162208,370.816442,0.002462,unit.000049,Mapper-1-17,N/A,786.826396942,787.106866121,787.10886693,1209.44231415,1214.57347012,370.816442,0.002462,unit.000050,Mapper-1-18,N/A,786.585281134,786.826472998,786.828288078,1228.61890316,1233.4956131,0.154707,383.358483,0.001646
unit.000049,Mapper-1-17,N/A,786.826396942,787.106866121,787.10886693,1209.44231415,1214.57347012,0.002462,unit.000050,Mapper-1-18,N/A,786.585281134,786.826472998,786.828288078,1228.61890316,1233.4956131,0.154707,383.358483,0.001646,unit.000050,Mapper-1-18,N/A,786.585281134,786.826472998,786.828288078,1228.61890316,1233.4956131,383.358483,0.001646,unit.000051,Mapper-1-19,N/A,788.202671051,788.402020931,788.403841972,1170.55542016,1182.83226204,0.181724,350.559324,0.002236
unit.000050,Mapper-1-18,N/A,786.585281134,786.826472998,786.828288078,1228.61890316,1233.4956131,0.001646,unit.000051,Mapper-1-19,N/A,788.202671051,788.402020931,788.403841972,1170.55542016,1182.83226204,0.181724,350.559324,0.002236,unit.000051,Mapper-1-19,N/A,788.202671051,788.402020931,788.403841972,1170.55542016,1182.83226204,350.559324,0.002236,unit.000052,Mapper-1-20,N/A,769.543555975,769.628401041,769.630231142,1255.20743394,1261.09360695,0.091775,484.002116,0.002634
unit.000051,Mapper-1-19,N/A,788.202671051,788.402020931,788.403841972,1170.55542016,1182.83226204,0.002236,unit.000052,Mapper-1-20,N/A,769.543555975,769.628401041,769.630231142,1255.20743394,1261.09360695,0.091775,484.002116,0.002634,unit.000052,Mapper-1-20,N/A,769.543555975,769.628401041,769.630231142,1255.20743394,1261.09360695,484.002116,0.002634,unit.000053,Mapper-1-21,N/A,782.700298071,782.829414129,782.831200123,1149.35684013,1155.57738805,0.172222,350.584569,0.001763
unit.000052,Mapper-1-20,N/A,769.543555975,769.628401041,769.630231142,1255.20743394,1261.09360695,0.002634,unit.000053,Mapper-1-21,N/A,782.700298071,782.829414129,782.831200123,1149.35684013,1155.57738805,0.172222,350.584569,0.001763,unit.000053,Mapper-1-21,N/A,782.700298071,782.829414129,782.831200123,1149.35684013,1155.57738805,350.584569,0.001763,unit.000054,Mapper-1-22,N/A,776.07772398,776.19820714,776.199948072,1443.61114097,1481.78056002,0.082508,624.899439,0.002718
unit.000053,Mapper-1-21,N/A,782.700298071,782.829414129,782.831200123,1149.35684013,1155.57738805,0.001763,unit.000054,Mapper-1-22,N/A,776.07772398,776.19820714,776.199948072,1443.61114097,1481.78056002,0.082508,624.899439,0.002718,unit.000054,Mapper-1-22,N/A,776.07772398,776.19820714,776.199948072,1443.61114097,1481.78056002,624.899439,0.002718,unit.000055,Mapper-1-23,N/A,770.287760019,770.369272947,770.370949984,1269.49381399,1275.00636697,0.096645,484.188384,0.002438
unit.000054,Mapper-1-22,N/A,776.07772398,776.19820714,776.199948072,1443.61114097,1481.78056002,0.002718,unit.000055,Mapper-1-23,N/A,770.287760019,770.369272947,770.370949984,1269.49381399,1275.00636697,0.096645,484.188384,0.002438,unit.000055,Mapper-1-23,N/A,770.287760019,770.369272947,770.370949984,1269.49381399,1275.00636697,484.188384,0.002438,unit.000056,Mapper-1-24,N/A,773.252139091,773.339406967,773.341136932,1481.54774904,1525.72385597,0.08169,629.466557,0.002221
